/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment24.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment28.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment29.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment24.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment28.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment29.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment24.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130515_0628_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment24.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_04_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_06_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_06_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_06_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_06_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_06_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_07_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_07_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_07_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_07_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_07_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_07_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_08_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_08_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_03_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_05_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_05_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_06_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_07_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_07_segment1.mp4, 1
